48,1,SAL,0.82,0.674,0.428,0.643,0.511,0.756,0.275,0.272,-0.146,-0.008,-0.386,-0.367,-0.674,-0.232,0.024,0.605,0.584,0.681,0.515,1.003,1.173,1.319,1.123,1.214,1.098,1.09,0.759,0.363,0.198,0.267,0.147,0.211,0,-0.059,-0.187,0.018,-0.073,0.129,-0.182,-0.17,-0.413,-0.14,-0.248,-0.193,-0.466,-0.365,-0.664,-0.342,-0.378,0.102,0.097,0.474,0.169,0.184,0.001,0.306,0.285,0.767,1.166,1.684,1.953,1.947,1.701,1.737,1.214,1.339,1.127,1.186,1.028,0.929,0.556,0.494,0.375,0.314,-0.055,0.25,0.723,1.303,1.11,0.752
52,1,SAL,1.227,0.863,0.51,0.826,0.342,0.372,-0.02,0.166,-0.095,-0.055,-0.426,-0.232,-0.285,0.234,0.019,0.234,-0.097,0.206,0.046,0.304,0.116,0.322,0.351,0.627,0.698,1.167,1.095,1.127,0.799,1.077,0.918,1.387,1.527,1.875,1.857,1.948,2.063,2.324,2.076,1.799,1.259,1.114,0.76,0.733,0.281,0.035,-0.435,-0.288,-0.447,-0.166,-0.375,-0.009,0.006,0.442,0.417,0.646,0.618,0.978,1.04,1.425,1.209,0.984,0.771,0.87,0.772,0.829,0.876,1.042,0.876,1.051,0.765,0.845,0.777,1.02,0.777,1.056,1.284,1.725,1.621,1.159
17,2,SAL,0.031,0.094,0.097,0.184,0.122,0.238,0.094,0.243,-0.163,0.005,-0.356,0,-0.248,0.065,-0.172,0.033,-0.208,0.116,-0.033,0.252,0.146,0.529,0.715,0.983,0.803,0.723,0.34,0.342,0.133,0.292,0.126,0.255,0.222,0.442,0.399,0.512,0.318,0.295,0.124,0.174,-0.007,0.328,0.17,0.469,0.185,0.455,0.304,0.529,0.678,1.243,1.59,1.91,1.78,1.701,1.269,1.178,0.806,1.166,1.017,1.388,1.03,1.264,0.9,1.031,0.513,0.635,0.292,0.413,0.076,0.306,-0.005,0.215,-0.182,0.069,-0.208,0.124,0.141,0.457,0.313,0.203
28,2,SAL,0.066,0.445,0.481,0.372,0.109,0.242,0.01,0.368,0.042,0.229,-0.261,-0.071,-0.474,-0.193,-0.349,0.024,-0.151,0.014,-0.197,-0.002,-0.054,0.376,0.334,0.553,0.247,0.253,-0.128,-0.122,-0.393,-0.127,-0.239,-0.14,-0.275,-0.1,-0.248,0.096,-0.102,0.016,-0.223,0.059,-0.015,0.42,0.243,0.447,-0.068,-0.106,-0.323,-0.067,0.03,0.533,1.088,1.684,2.143,2.213,1.959,1.578,1.237,1.53,1.348,1.507,1.19,1.508,1.486,1.754,1.229,1.136,0.75,0.848,0.416,0.666,0.331,0.543,0.1,0.167,-0.26,-0.014,0.061,0.368,0.396,0.132
29,2,SAL,0.811,1.234,1.193,0.732,0.204,0.145,0.031,0.429,0.182,0.157,-0.288,-0.108,-0.5,-0.251,-0.465,-0.175,-0.499,-0.492,-0.903,-0.765,-0.518,-0.013,-0.026,-0.13,-0.308,-0.288,-0.615,-0.417,-0.432,-0.201,-0.655,-0.77,-1,-0.705,-0.771,-0.315,0.104,0.485,0.328,-0.021,0.254,1.227,1.199,0.393,-0.217,-0.519,-0.747,-0.724,-0.673,-0.215,0.309,0.925,1.397,1.983,1.837,1.593,1.733,3.499,4.026,3.721,3.398,3.394,2.956,2.919,2.156,1.984,1.28,1.272,0.682,0.586,0.215,0.413,0.186,0.215,-0.135,-0.1,0.303,1.236,1.209,0.473
33,2,SAL,0.512,0.267,-0.114,0.117,-0.096,0.127,-0.109,0.174,-0.028,0.306,-0.066,0.059,-0.295,-0.074,-0.358,-0.203,-0.423,-0.088,-0.306,0.054,-0.237,0.221,0.098,0.443,0.205,0.28,-0.175,0.024,-0.031,0.196,0.079,0.212,0.072,0.291,0.04,0.086,-0.204,-0.094,-0.291,-0.129,-0.374,-0.121,-0.316,-0.147,-0.47,-0.309,-0.555,-0.308,-0.234,0.297,0.494,0.979,0.862,1.08,0.79,0.857,0.709,0.873,0.772,1.02,0.782,0.934,0.53,0.68,0.354,0.562,0.141,0.842,1.753,2.693,2.367,2.551,1.924,1.227,0.617,0.623,0.789,1.821,1.753,0.654
35,2,SAL,0.59,0.589,0.455,0.583,0.273,0.224,-0.079,0.252,0.004,0.201,-0.277,-0.008,-0.437,-0.153,-0.26,0.097,-0.221,-0.113,-0.426,-0.264,-0.494,-0.017,-0.079,0.145,-0.188,-0.237,-0.671,-0.664,-0.838,-0.621,-0.727,-0.601,-0.725,-0.581,-0.803,-0.582,-0.551,-0.391,-0.389,-0.277,-0.2,0.205,-0.067,-0.16,-0.599,-0.641,-0.964,-0.813,-0.788,-0.136,0.417,0.983,1.372,1.632,1.431,1.395,1.446,2.01,2.417,2.708,2.437,2.583,2.012,2.322,1.834,2.011,1.446,1.403,0.853,1.115,0.758,1.055,0.707,0.73,0.214,0.342,0.758,1.425,1.265,0.754
36,2,SAL,0.196,0.068,-0.082,0.166,0.035,0.089,-0.099,0.148,-0.051,0.249,-0.141,0.139,-0.311,-0.058,-0.374,0.038,-0.211,0.104,-0.076,0.215,-0.054,0.378,0.133,0.404,0.017,0.075,-0.281,-0.076,-0.223,-0.014,-0.221,0.006,-0.129,0.043,-0.247,-0.127,-0.362,-0.252,-0.376,-0.209,-0.329,-0.08,-0.235,0.022,-0.351,-0.311,-0.731,-0.461,-0.444,0.192,0.589,1.183,1.244,1.599,1.323,1.459,1.179,1.535,1.579,1.953,1.671,1.839,1.355,1.641,1.266,1.493,0.954,1.21,0.831,1.153,0.775,1.079,0.59,0.68,0.109,0.222,0.114,0.389,0.157,-0.386
38,2,SAL,0.39,0.529,0.244,0.02,-0.349,-0.255,-0.269,0.114,0.362,0.507,0.059,0.112,-0.358,0.077,-0.104,0.073,-0.44,-0.766,-1.355,-1.016,-1.244,-0.951,-1.239,-1.205,-1.442,-1.5,-1.857,-1.887,-2.116,-1.984,-1.866,-1.439,-1.398,-1.347,-1.72,-1.719,-1.917,-1.781,-1.832,-1.568,-1.395,-1.032,-1.319,-1.401,-1.847,-1.781,-2.038,-1.774,-1.49,-0.94,-0.559,-0.234,-0.029,0.466,0.71,0.852,0.392,0.804,1.258,1.677,1.376,1.401,0.783,0.901,0.371,0.575,0.043,-0.164,-0.719,-0.464,-0.601,-0.318,-0.818,-0.882,-1.381,-1.228,-1.194,-0.869,-0.902,-1.168
42,2,SAL,0.234,0.179,-0.025,-0.158,-0.45,-0.543,-0.556,-0.193,0.107,0.542,0.454,0.595,0.131,-0.087,-0.53,-0.636,-0.545,0.553,0.973,1.359,0.966,1.196,1.014,1.374,1.072,1.111,0.566,0.831,0.752,1.017,0.563,0.656,0.591,0.884,0.52,0.237,-0.055,-0.013,-0.242,-0.406,-0.697,-0.471,-0.439,0.009,-0.164,0.028,-0.432,-0.173,-0.113,0.333,0.661,1.022,1.18,1.494,1.549,1.874,1.718,1.721,1.45,1.622,1.324,1.065,0.606,0.867,0.463,0.658,0.353,0.554,0.378,0.439,0.122,0.262,-0.034,0.079,-0.458,-0.35,-0.508,-0.508,-0.637,-0.812
